ID,Count
22118,1095.862036281936
22119,1082.0204070241987
22120,1054.4035352197927
22121,1078.9666183150575
22122,1105.521302742371
22123,1173.0697812543503
22124,1127.2795472950002
22125,1052.1961770767707
22126,1056.0134129631972
22127,1031.0520096015234
22128,847.9009832244225
22129,676.6693445166758
22130,572.6706846820341
22131,473.1773275553838
22132,398.2747865472696
22133,356.52163001267166
22134,383.3575635341872
22135,444.5935173979923
22136,511.9771752914319
22137,661.5863745812262
22138,939.0467226245603
22139,1041.0564193907912
22140,1052.0861236792525
22141,930.4881542695796
22142,994.9185033644699
22143,982.3518730686003
22144,957.2788840849951
22145,979.5793790944514
22146,1003.6880223479179
22147,1065.0143836239235
22148,1023.4420419137261
22149,955.2748531145494
22150,958.7404705822353
22151,936.0783459239778
22152,847.9551445889317
22153,676.7125681191313
22154,572.7072651629044
22155,473.207552699855
22156,398.3002271427115
22157,356.54440354205843
22158,383.38205126229076
22159,444.6219166946443
22160,512.009878853475
22161,661.6286347289284
22162,939.1067061047559
22163,1041.122918943594
22164,1052.1533277763901
22165,930.5475910541713
22166,994.9820557659693
22167,982.4146227515539
22168,957.3400321808267
22169,979.6419516788292
22170,1003.7521349199133
22171,1065.0824135394212
22172,1023.5074163130755
22173,955.3358731989102
22174,958.801712039816
22175,936.1381397931981
22176,715.0154643200087
22177,570.6197482172832
22178,482.9200621436285
22179,399.0195945770764
22180,335.8559985944428
22181,300.6465187175811
22182,323.2766463468453
22183,374.91552264405357
22184,431.7386168372419
22185,557.9006253891572
22186,791.8765771944711
22187,877.8990163017797
22188,887.2001131151551
22189,784.6593326726172
22190,838.9919692491096
22191,828.3948179617394
22192,807.2513410526465
22193,826.0568373419837
22194,846.3871036007272
22195,898.102218396406
22196,863.0452155164843
22197,805.5613876698872
22198,808.4838634445817
22199,789.3734131613637
22200,698.2279928727746
22201,557.2224677269437
22202,471.58183638617237
22203,389.6512237024409
22204,327.9706125180053
22205,293.58779747232586
22206,315.686604255565
22207,366.11307857734033
22208,421.60205327394016
22209,544.8019704838099
22210,773.2845241652012
22211,857.2872877376476
22212,866.3700089983613
22213,766.2367295257405
22214,819.2937187481605
22215,808.9453723937407
22216,788.2983120415179
22217,806.6622839894084
22218,826.5152266357766
22219,877.016149492476
22220,842.7822315166438
22221,786.6480361840374
22222,789.501896689453
22223,770.8401306018676
22224,877.016333014272
22225,699.9049168859281
22226,592.3351356365589
22227,489.4253608481519
22228,411.9508052714184
22229,368.7639226515974
22230,396.52135244080773
22231,459.8600355757592
22232,529.5575235136296
22233,684.3040256905332
22234,971.2918483398931
22235,1076.8043692118479
22236,1088.2128131229665
22237,962.4393945946538
22238,1029.0821625781814
22239,1016.0840174663333
22240,990.1500684661958
22241,1013.2163211826642
22242,1038.1528106058734
22243,1101.585005576162
22244,1058.5851466270144
22245,988.0772227828903
22246,991.6618431374767
22247,968.221543079661
22248,949.2035835026124
22249,757.5141194188111
22250,641.0902650447881
22251,529.7099824554407
22252,445.85849301857183
22253,399.1168963117592
22254,429.15904129004645
22255,497.71113404229624
22256,573.1454250826663
22257,740.6291182266358
22258,1051.2389203772095
22259,1165.4361811874296
22260,1177.7836545867033
22261,1041.6578207996313
22262,1113.785957760415
22263,1099.7179347891113
22264,1071.6493613787413
22265,1096.6141983062337
22266,1123.6032112008202
22267,1192.256512751425
22268,1145.717333641321
22269,1069.4058996818776
22270,1073.2855702854745
22271,1047.9158981645642
22272,947.7971222104757
22273,756.3916897254062
22274,640.140343807424
22275,528.925096473834
22276,445.19785211592466
22277,398.5255137301333
22278,428.5231444284715
22279,496.9736616424208
22280,572.296179600291
22281,739.5317075080927
22282,1049.6812704947233
22283,1163.7093220543788
22284,1176.0384998596476
22285,1040.1143674982857
22286,1112.1356301968217
22287,1098.088452205573
22288,1070.061468779389
22289,1094.9893146151776
22290,1121.9383371403544
22291,1190.4899131887735
22292,1144.0196924719203
22293,1067.8213312819823
22294,1071.6952532699768
22295,1046.3631720963117
22296,861.7698541262755
22297,687.7374290784545
22298,582.0376932741549
22299,480.91695210988485
22300,404.7892519239716
22301,362.3531510961367
22302,389.6280322128363
22303,451.86560484521414
22304,520.3514377221818
22305,672.4077513705291
22306,954.4064379976476
22307,1058.084677840463
22308,1069.2947918086966
22309,945.7078796179255
22310,1011.1920972793555
22311,998.4199182499746
22312,972.9368176445917
22313,995.6020753945714
22314,1020.1050567459013
22315,1082.434515558347
22316,1040.1821870906465
22317,970.900007319761
22318,974.4223108890149
22319,951.3895084187657
22320,861.8240154907846
22321,687.7806526809101
22322,582.0742737550252
22323,480.94717725435606
22324,404.8146925194135
22325,362.3759246255234
22326,389.65251994093984
22327,451.8940041418663
22328,520.3841412842249
22329,672.4500115182313
22330,954.4664214778433
22331,1058.1511773932655
22332,1069.3619959058342
22333,945.7673164025172
22334,1011.255649680855
22335,998.4826679329283
22336,972.9979657404231
22337,995.6646479789492
22338,1020.1691693178966
22339,1082.5025454738443
22340,1040.2475614899956
22341,970.9610274041218
22342,974.4835523465956
22343,951.449302287986
22344,728.8843352218615
22345,581.6878327790619
22346,492.28707073574935
22347,406.7592191315776
22348,342.3704639711448
22349,306.47803980104607
22350,329.5471150254944
22351,382.1876100912755
22352,440.11287926799184
22353,568.7220021784601
22354,807.2362925675584
22355,894.9272747514514
22356,904.4087812445989
22357,799.8790580209632
22358,855.2655631639952
22359,844.4628631431137
22360,822.9092746122428
22361,842.0795336421038
22362,862.8041379987106
22363,915.5223503308291
22364,879.7853606934044
22365,821.186541875099
22366,824.1657037513611
22367,804.6845756561518
22368,712.0968637746275
22369,568.2905522887224
22370,480.9488449782931
22371,397.39084825694204
22372,334.48507789470733
22373,299.4193185557908
22374,321.95707293421407
22375,373.38516602456224
22376,429.9763157046901
22377,555.6233472731128
22378,788.6442395382887
22379,874.3155461873191
22380,883.5786771278053
22381,781.4564548740866
22382,835.5673126630461
22383,825.013417575115
22384,803.9562456011143
22385,822.6849802895284
22386,842.93226103376
22387,894.4362814268993
22388,859.522376693564
22389,802.2731903892491
22390,805.1837369962324
22391,786.1512930966555
22392,890.885203916125
22393,710.9730014477067
22394,601.7021442286797
22395,497.164985402653
22396,418.4652706481204
22397,374.59544373506236
22398,402.7918211194568
22399,467.13212302298103
22400,537.9317859443795
22401,695.1254024798361
22402,986.6515637129805
22403,1093.8326276615194
22404,1105.4214812524106
22405,977.659119943
22406,1045.355756493067
22407,1032.1520626477077
22408,1005.8080020257923
22409,1029.2390174827842
22410,1054.5698450038567
22411,1119.0051375105854
22412,1075.3252918039348
22413,1003.7023769881018
22414,1007.3436834442562
22415,983.532705574449
22416,963.0724544044654
22417,768.5822039805898
22418,650.4572736369088
22419,537.4496070099418
22420,452.3729583952739
22421,404.9484173952241
22422,435.42950996869547
22423,504.9832214895181
22424,581.5196875134161
22425,751.4504950159387
22426,1066.598635750297
22427,1182.4644396371011
22428,1194.9923227161473
22429,1056.8775461479772
22430,1130.0595516753006
22431,1115.7859799704856
22432,1087.307294938338
22433,1112.6368946063537
22434,1140.0202455988035
22435,1209.6766446858483
22436,1162.457478818241
22437,1085.031053887089
22438,1088.9674105922538
22439,1063.2270606593522
22440,961.6659931123286
22441,767.4597742871848
22442,649.5073523995446
22443,536.6647210283352
22444,451.7123174926267
22445,404.35703481359826
22446,434.79361310712056
22447,504.2457490896427
22448,580.6704420310409
22449,750.3530842973958
22450,1065.0409858678106
22451,1180.7375805040506
22452,1193.2471679890916
22453,1055.3340928466316
22454,1128.4092241117073
22455,1114.1564973869474
22456,1085.7194023389857
22457,1111.0120109152977
22458,1138.3553715383377
22459,1207.9100451231966
22460,1160.7598376488404
22461,1083.4464854871942
22462,1087.3770935767561
22463,1061.6743345910995
22464,875.6387250281282
22465,698.8055136402331
22466,591.4047018662757
22467,488.6565766643861
22468,411.3037173006736
22469,368.1846721796016
22470,395.89850089148536
22471,459.137692292436
22472,528.7257001529317
22473,683.229128159832
22474,969.766153370735
22475,1075.1129362901345
22476,1086.5034599381406
22477,960.9276049662715
22478,1027.4656911942413
22479,1014.4879634313488
22480,988.5947512041882
22481,1011.6247716946915
22482,1036.5220911438846
22483,1099.85464749277
22484,1056.9223322675666
22485,986.5251615249726
22486,990.1041511957943
22487,966.7006709135537
22488,875.6928863926373
22489,698.8487372426887
22490,591.441282347146
22491,488.6868018088571
22492,411.3291578961155
22493,368.20744570898836
22494,395.92298861958886
22495,459.1660915890882
22496,528.7584037149747
22497,683.2713883075344
22498,969.8261368509308
22499,1075.179435842937
22500,1086.5706640352782
22501,960.987041750863
22502,1027.5292435957406
22503,1014.5507131143028
22504,988.6558993000197
22505,1011.6873442790693
22506,1036.58620371588
22507,1099.9226774082676
22508,1056.9877066669158
22509,986.5861816093334
22510,990.1653926533752
22511,966.760464782774
22512,742.7532061237144
22513,592.7559173408406
22514,501.65407932787014
22515,414.49884368607866
22516,348.8849293478468
22517,312.30956088451103
22518,335.8175837041435
22519,389.4596975384974
22520,448.48714169874165
22521,579.543378967763
22522,822.5960079406457
22523,911.955533201123
22524,921.617449374043
22525,815.098783369309
22526,871.5391570788811
22527,860.5309083244882
22528,838.5672081718394
22529,858.1022299422239
22530,879.2211723966941
22531,932.9424822652525
22532,896.5255058703245
22533,836.8116960803105
22534,839.8475440581406
22535,819.9957381509397
22536,725.9657346764805
22537,579.3586368505011
22538,490.3158535704139
22539,405.13047281144316
22540,340.9995432714093
22541,305.2508396392558
22542,328.22754161286315
22543,380.65725347178414
22544,438.35057813543995
22545,566.4447240624157
22546,804.003954911376
22547,891.3438046369906
22548,900.7873452572494
22549,796.6761802224324
22550,851.8409065779317
22551,841.0814627564896
22552,819.6141791607109
22553,838.7076765896485
22554,859.3492954317435
22555,911.8564133613224
22556,876.2625218704841
22557,817.8983445944607
22558,820.8655773030118
22559,801.4624555914435
22560,904.7540748179778
22561,722.0410860094854
22562,611.0691528208005
22563,504.9046099571541
22564,424.97973602482244
22565,380.4269648185273
22566,409.0622897981059
22567,474.4042104702029
22568,546.3060483751294
22569,705.9467792691389
22570,1002.0112790860678
22571,1110.8608861111911
22572,1122.6301493818546
22573,992.8788452913458
22574,1061.6293504079529
22575,1048.220107829082
22576,1021.4659355853889
22577,1045.2617137829043
22578,1070.98687940184
22579,1136.4252694450083
22580,1092.0654369808549
22581,1019.3275311933135
22582,1023.0255237510355
22583,998.8438680692369
22584,976.9413253063183
22585,779.6502885423683
22586,659.8242822290296
22587,545.1892315644429
22588,458.8874237719758
22589,410.77993847868913
22590,441.69997864734466
22591,512.25530893674
22592,589.893949944166
22593,762.2718718052416
22594,1081.9583511233843
22595,1199.4926980867726
22596,1212.2009908455911
22597,1072.0972714963232
22598,1146.3331455901862
22599,1131.85402515186
22600,1102.9652284979345
22601,1128.6595909064738
22602,1156.4372799967869
22603,1227.0967766202714
22604,1179.1976239951612
22605,1100.6562080923006
22606,1104.6492508990334
22607,1078.53822315414
22608,975.5348640141813
22609,778.5278588489634
22610,658.8743609916655
22611,544.4043455828362
22612,458.22678286932864
22613,410.1885558970633
22614,441.06408178576964
22615,511.5178365368646
22616,589.0447044617907
22617,761.1744610866987
22618,1080.4007012408981
22619,1197.765838953722
22620,1210.4558361185357
22621,1070.5538181949773
22622,1144.682818026593
22623,1130.2245425683218
22624,1101.3773358985823
22625,1127.0347072154177
22626,1154.7724059363213
22627,1225.33017705762
22628,1177.4999828257605
22629,1099.0716396924058
22630,1103.0589338835357
22631,1076.9854970858876
22632,889.5075959299812
22633,709.8735982020119
22634,600.7717104583965
22635,496.39620121888714
22636,417.8181826773756
22637,374.0161932630666
22638,402.16896957013444
22639,466.409779739658
22640,537.0999625836816
22641,694.050504949135
22642,985.1258687438224
22643,1092.141194739806
22644,1103.7121280675847
22645,976.1473303146174
22646,1043.739285109127
22647,1030.5560086127234
22648,1004.2526847637846
22649,1027.6474679948117
22650,1052.9391255418682
22651,1117.2747794271934
22652,1073.6624774444867
22653,1002.1503157301843
22654,1005.7859915025737
22655,982.0118334083415
22656,889.5617572944903
22657,709.9168218044673
22658,600.8082909392667
22659,496.42642636335825
22660,417.8436232728175
22661,374.0389667924533
22662,402.19345729823794
22663,466.43817903631003
22664,537.1326661457247
22665,694.0927650968373
22666,985.1858522240182
22667,1092.2076942926087
22668,1103.7793321647223
22669,976.206767099209
22670,1043.8028375106262
22671,1030.618758295677
22672,1004.3138328596162
22673,1027.7100405791894
22674,1053.0032381138635
22675,1117.3428093426908
22676,1073.727851843836
22677,1002.2113358145451
22678,1005.8472329601545
22679,982.0716272775619
22680,756.6220770255674
22681,603.8240019026192
22682,511.02108791999086
22683,422.2384682405798
22684,355.3993947245488
22685,318.141081967976
22686,342.08805238279257
22687,396.7317849857193
22688,456.8614041294916
22689,590.364755757066
22690,837.9557233137331
22691,928.9837916507943
22692,938.826117503487
22693,830.3185087176548
22694,887.8127509937667
22695,876.5989535058625
22696,854.225141731436
22697,874.1249262423441
22698,895.6382067946774
22699,950.3626141996756
22700,913.2656510472447
22701,852.436850285522
22702,855.5293843649201
22703,835.3069006457276
22704,739.8346055783334
22705,590.4267214122797
22706,499.68286216253466
22707,412.8700973659442
22708,347.5140086481113
22709,311.08236072272075
22710,334.49801029151223
22711,387.929340919006
22712,446.72484056618987
22713,577.2661008517186
22714,819.3636702844633
22715,908.3720630866623
22716,917.9960133866932
22717,811.8959055707783
22718,868.1145004928173
22719,857.1495079378639
22720,835.2721127203075
22721,854.7303728897685
22722,875.7663298297268
22723,929.2765452957457
22724,893.0026670474042
22725,833.5234987996723
22726,836.5474176097914
22727,816.7736180862316
22728,918.6229457198308
22729,733.109170571264
22730,620.4361614129213
22731,512.6442345116552
22732,431.4942014015244
22733,386.25848590199234
22734,415.33275847675503
22735,481.6762979174249
22736,554.6803108058792
22737,716.768156058442
22738,1017.3709944591551
22739,1127.8891445608626
22740,1139.8388175112984
22741,1008.0985706396916
22742,1077.9029443228385
22743,1064.2881530104564
22744,1037.1238691449853
22745,1061.2844100830243
22746,1087.4039137998236
22747,1153.8454013794317
22748,1108.805582157775
22749,1034.9526853985253
22750,1038.707364057815
22751,1014.1550305640251
22752,990.8101962081712
22753,790.7183731041471
22754,669.1912908211505
22755,552.9288561189439
22756,465.4018891486779
22757,416.6114595621541
22758,447.9704473259937
22759,519.527396383962
22760,598.268212374916
22761,773.0932485945447
22762,1097.3180664964716
22763,1216.5209565364444
22764,1229.4096589750352
22765,1087.3169968446691
22766,1162.6067395050718
22767,1147.9220703332344
22768,1118.6231620575309
22769,1144.6822872065939
22770,1172.8543143947704
22771,1244.5169085546945
22772,1195.9377691720813
22773,1116.2813622975123
22774,1120.3310912058128
22775,1093.849385648928
22776,989.4037349160343
22777,789.5959434107422
22778,668.2413695837863
22779,552.1439701373373
22780,464.74124824603075
22781,416.0200769805283
22782,447.3345504644187
22783,518.7899239840865
22784,597.4189668925407
22785,771.9958378760016
22786,1095.7604166139854
22787,1214.7940974033936
22788,1227.6645042479797
22789,1085.7735435433233
22790,1160.9564119414786
22791,1146.2925877496962
22792,1117.0352694581788
22793,1143.0574035155378
22794,1171.189440334305
22795,1242.750308992043
22796,1194.2401280026806
22797,1114.6967938976172
22798,1118.7407741903153
22799,1092.2966595806754
22800,903.376466831834
22801,720.9416827637905
22802,610.1387190505172
22803,504.1358257733882
22804,424.33264805407765
22805,379.8477143465316
22806,408.4394382487835
22807,473.68186718687986
22808,545.4742250144315
22809,704.8718817384379
22810,1000.4855841169096
22811,1109.1694531894777
22812,1120.9207961970287
22813,991.3670556629634
22814,1060.0128790240126
22815,1046.6240537940976
22816,1019.9106183233812
22817,1043.6701642949317
22818,1069.3561599398515
22819,1134.6949113616167
22820,1090.4026226214069
22821,1017.7754699353958
22822,1021.4678318093531
22823,997.3229959031296
22824,903.4306281963432
22825,720.9849063662459
22826,610.1752995313875
22827,504.1660509178594
22828,424.35808864951946
22829,379.87048787591834
22830,408.4639259768871
22831,473.7102664835319
22832,545.5069285764746
22833,704.9141418861402
22834,1000.5455675971054
22835,1109.2359527422802
22836,1120.9880002941663
22837,991.4264924475549
22838,1060.0764314255118
22839,1046.6868034770514
22840,1019.9717664192126
22841,1043.7327368793094
22842,1069.420272511847
22843,1134.7629412771141
22844,1090.4679970207562
22845,1017.8364900197566
22846,1021.529073266934
22847,997.38278977235
22848,770.4909479274202
22849,614.8920864643978
22850,520.3880965121116
22851,429.9780927950809
22852,361.91386010125086
22853,323.97260305144096
22854,348.35852106144165
22855,404.0038724329412
22856,465.2356665602415
22857,601.1861325463689
22858,853.3154386868206
22859,946.0120501004659
22860,956.0347856329311
22861,845.5382340660008
22862,904.0863449086523
22863,892.6669986872369
22864,869.8830752910324
22865,890.1476225424642
22866,912.0552411926608
22867,967.7827461340988
22868,930.0057962241649
22869,868.0620044907337
22870,871.2112246716997
22871,850.6180631405156
22872,753.7034764801862
22873,601.4948059740584
22874,509.04987075465544
22875,420.6097219204454
22876,354.02847402481336
22877,316.9138818061857
22878,340.7684789701613
22879,395.201428366228
22880,455.0991029969397
22881,588.0874776410216
22882,834.7233856575507
22883,925.4003215363339
22884,935.2046815161373
22885,827.1156309191242
22886,884.388094407703
22887,873.2175531192381
22888,850.930046279904
22889,870.7530691898886
22890,892.1833642277102
22891,946.6966772301688
22892,909.7428122243243
22893,849.1486530048838
22894,852.2292579165708
22895,832.0847805810195
22896,932.4918166216835
22897,744.1772551330428
22898,629.803170005042
22899,520.3838590661562
22900,438.0086667782265
22901,392.0900069854573
22902,421.60322715540406
22903,488.94838536464675
22904,563.0545732366292
22905,727.5895328477449
22906,1032.7307098322426
22907,1144.9174030105341
22908,1157.0474856407425
22909,1023.3182959880376
22910,1094.1765382377241
22911,1080.3561981918308
22912,1052.7818027045819
22913,1077.3071063831444
22914,1103.820948197807
22915,1171.2655333138548
22916,1125.5457273346951
22917,1050.5778396037367
22918,1054.3892043645947
22919,1029.466193058813
22920,1004.679067110024
22921,801.7864576659258
22922,678.5582994132711
22923,560.6684806734451
22924,471.91635452537986
22925,422.44298064561906
22926,454.2409160046427
22927,526.7994838311838
22928,606.6424748056659
22929,783.9146253838476
22930,1112.6777818695589
22931,1233.5492149861159
22932,1246.6183271044792
22933,1102.536722193015
22934,1178.8803334199574
22935,1163.9901155146088
22936,1134.2810956171274
22937,1160.7049835067141
22938,1189.271348792754
22939,1261.9370404891179
22940,1212.6779143490016
22941,1131.9065165027241
22942,1136.0129315125923
22943,1109.160548143716
22944,1003.2726058178871
22945,800.6640279725208
22946,677.608378175907
22947,559.8835946918384
22948,471.2557136227327
22949,421.85159806399315
22950,453.6050191430678
22951,526.0620114313084
22952,605.7932293232905
22953,782.8172146653046
22954,1111.120131987073
22955,1231.8223558530653
22956,1244.8731723774235
22957,1100.9932688916692
22958,1177.2300058563644
22959,1162.3606329310705
22960,1132.6932030177754
22961,1159.0800998156578
22962,1187.6064747322882
22963,1260.1704409264662
22964,1210.9802731796008
22965,1130.3219481028289
22966,1134.4226144970946
22967,1107.6078220754634
22968,917.2453377336869
22969,732.0097673255691
22970,619.5057276426379
22971,511.8754503278893
22972,430.8471134307796
22973,385.67923542999654
22974,414.7099069274326
22975,480.9539546341017
22976,553.8484874451814
22977,715.6932585277408
22978,1015.8452994899972
22979,1126.1977116391492
22980,1138.1294643264728
22981,1006.5867810113093
22982,1076.2864729388982
22983,1062.692098975472
22984,1035.5685518829778
22985,1059.6928605950518
22986,1085.7731943378349
22987,1152.1150432960399
22988,1107.142767798327
22989,1033.4006241406075
22990,1037.1496721161327
22991,1012.6341583979176
22992,917.2994990981961
22993,732.0529909280247
22994,619.5423081235083
22995,511.9056754723605
22996,430.87255402622156
22997,385.7020089593833
22998,414.7343946555361
22999,480.9823539307539
23000,553.8811910072245
23001,715.735518675443
23002,1015.9052829701927
23003,1126.2642111919517
23004,1138.1966684236104
23005,1006.6462177959007
23006,1076.3500253403975
23007,1062.754848658426
23008,1035.6296999788092
23009,1059.7554331794297
23010,1085.8373069098304
23011,1152.1830732115372
23012,1107.2081421976764
23013,1033.4616442249683
23014,1037.2109135737135
23015,1012.693952267138
23016,784.3598188292731
23017,625.9601710261766
23018,529.7551051042325
23019,437.71771734958196
23020,368.42832547795285
23021,329.8041241349059
23022,354.62898974009073
23023,411.2759598801631
23024,473.6099289909913
23025,612.0075093356718
23026,868.675154059908
23027,963.0403085501375
23028,973.2434537623751
23029,860.7579594143467
23030,920.359938823538
23031,908.7350438686113
23032,885.5410088506289
23033,906.1703188425843
23034,928.4722755906442
23035,985.202878068522
23036,946.745941401085
23037,883.6871586959454
23038,886.8930649784791
23039,865.9292256353035
23040,767.572347382039
23041,612.562890535837
23042,518.4168793467762
23043,428.3493464749465
23044,360.54293940151535
23045,322.74540288965073
23046,347.0389476488104
23047,402.47351581344986
23048,463.4733654276896
23049,598.9088544303245
23050,850.0831010306381
23051,942.4285799860054
23052,952.4133496455813
23053,842.3353562674702
23054,900.6616883225886
23055,889.2855983006127
23056,866.5879798395006
23057,886.7757654900087
23058,908.6003986256936
23059,964.116809164592
23060,926.4829574012446
23061,864.7738072100956
23062,867.9110982233503
23063,847.3959430758075
23064,946.3606875235364
23065,755.2453396948214
23066,639.1701785971627
23067,528.1234836206573
23068,444.5231321549284
23069,397.9215280689222
23070,427.87369583405314
23071,496.2204728118686
23072,571.428835667379
23073,738.4109096370478
23074,1048.0904252053301
23075,1161.9456614602059
23076,1174.2561537701865
23077,1038.5380213363835
23078,1110.4501321526097
23079,1096.4242433732052
23080,1068.4397362641785
23081,1093.3298026832645
23082,1120.2379825957905
23083,1188.6856652482782
23084,1142.2858725116153
23085,1066.2029938089483
23086,1070.0710446713742
23087,1044.777355553601
23088,1018.547938011877
23089,812.8545422277043
23090,687.9253080053919
23091,568.4081052279463
23092,478.4308199020819
23093,428.274501729084
23094,460.5113846832919
23095,534.0715712784057
23096,615.0167372364158
23097,794.7360021731504
23098,1128.0374972426464
23099,1250.5774734357874
23100,1263.8269952339233
23101,1117.756447541361
23102,1195.153927334843
23103,1180.0581606959831
23104,1149.939029176724
23105,1176.7276798068342
23106,1205.6883831907373
23107,1279.357172423541
23108,1229.4180595259218
23109,1147.5316707079355
23110,1151.694771819372
23111,1124.4717106385042
23112,1017.14147671974
23113,811.7321125342995
23114,686.9753867680279
23115,567.6232192463394
23116,477.77017899943473
23117,427.68311914745817
23118,459.8754878217169
23119,533.3340988785303
23120,614.1674917540404
23121,793.6385914546074
23122,1126.4798473601602
23123,1248.8506143027369
23124,1262.0818405068676
23125,1116.2129942400152
23126,1193.50359977125
23127,1178.428678112445
23128,1148.351136577372
23129,1175.102796115778
23130,1204.0235091302716
23131,1277.5905728608896
23132,1227.720418356521
23133,1145.9471023080405
23134,1150.104454803874
23135,1122.9189845702515
23136,931.1142086355399
23137,743.0778518873478
23138,628.8727362347588
23139,519.6150748823904
23140,437.3615788074817
23141,391.51075651346144
23142,420.9803756060817
23143,488.2260420813237
23144,562.2227498759312
23145,726.5146353170437
23146,1031.2050148630844
23147,1143.2259700888208
23148,1155.3381324559168
23149,1021.8065063596551
23150,1092.5600668537838
23151,1078.7601441568465
23152,1051.2264854425741
23153,1075.7155568951719
23154,1102.1902287358184
23155,1169.5351752304632
23156,1123.882912975247
23157,1049.0257783458192
23158,1052.831512422912
23159,1027.9453208927057
23160,931.168370000049
23161,743.1210754898034
23162,628.9093167156291
23163,519.6453000268616
23164,437.3870194029235
23165,391.5335300428482
23166,421.0048633341852
23167,488.25444137797575
23168,562.2554534379743
23169,726.556895464746
23170,1031.2649983432802
23171,1143.292469641623
23172,1155.4053365530542
23173,1021.8659431442466
23174,1092.623619255283
23175,1078.8228938398001
23176,1051.2876335384058
23177,1075.7781294795498
23178,1102.2543413078138
23179,1169.6032051459606
23180,1123.9482873745965
23181,1049.08679843018
23182,1052.8927538804928
23183,1028.0051147619258
23184,798.228689731126
23185,637.0282555879552
23186,539.1221136963532
23187,445.457341904083
23188,374.94279085465485
23189,335.63564521837094
23190,360.8994584187398
23191,418.54804732738495
23192,481.98419142174123
23193,622.8288861249748
23194,884.0348694329953
23195,980.068566999809
23196,990.4521218918192
23197,875.9776847626925
23198,936.6335327384236
23199,924.8030890499856
23200,901.1989424102255
23201,922.1930151427043
23202,944.8893099886277
23203,1002.6230100029452
23204,963.4860865780051
23205,899.3123129011569
23206,902.5749052852585
23207,881.2403881300916
23208,781.441218283892
23209,623.6309750976156
23210,527.783887938897
23211,436.0889710294476
23212,367.05740477821735
23213,328.57692397311564
23214,353.3094163274595
23215,409.7456032606717
23216,471.8476278584394
23217,609.7302312196275
23218,865.4428164037256
23219,959.4568384356769
23220,969.6220177750254
23221,857.555081615816
23222,916.9352822374742
23223,905.353643481987
23224,882.2459133990972
23225,902.7984617901288
23226,925.0174330236771
23227,981.5369410990152
23228,943.2231025781647
23229,880.3989614153072
23230,883.5929385301298
23231,862.7071055705953
23232,960.2295584253893
23233,766.3134242566
23234,648.5371871892836
23235,535.8631081751585
23236,451.03759753163047
23237,403.75304915238723
23238,434.1441645127023
23239,503.4925602590906
23240,579.8030980981289
23241,749.2322864263508
23242,1063.4501405784174
23243,1178.9739199098772
23244,1191.4648218996306
23245,1053.7577466847292
23246,1126.7237260674954
23247,1112.4922885545795
23248,1084.097669823775
23249,1109.3524989833845
23250,1136.6550169937739
23251,1206.1057971827013
23252,1159.0260176885354
23253,1081.82814801416
23254,1085.7528849781534
23255,1060.0885180483888
23256,1032.4168089137297
23257,823.922626789483
23258,697.2923165975127
23259,576.1477297824474
23260,484.9452852787839
23261,434.106022812549
23262,466.78185336194093
23263,541.3436587256276
23264,623.3909996671656
23265,805.5573789624534
23266,1143.3972126157337
23267,1267.6057318854591
23268,1281.0356633633673
23269,1132.976172889707
23270,1211.4275212497287
23271,1196.1262058773575
23272,1165.5969627363206
23273,1192.7503761069543
23274,1222.1054175887207
23275,1296.7773043579643
23276,1246.1582047028419
23277,1163.1568249131471
23278,1167.376612126151
23279,1139.782873133292
23280,1031.010347621593
23281,822.8001970960781
23282,696.3423953601487
23283,575.3628438008406
23284,484.2846443761367
23285,433.5146402309232
23286,466.14595650036597
23287,540.6061863257522
23288,622.5417541847902
23289,804.4599682439102
23290,1141.8395627332477
23291,1265.8788727524084
23292,1279.2905086363116
23293,1131.4327195883611
23294,1209.7771936861357
23295,1194.4967232938193
23296,1164.0090701369684
23297,1191.125492415898
23298,1220.440543528255
23299,1295.0107047953127
23300,1244.460563533441
23301,1161.5722565132521
23302,1165.7862951106536
23303,1138.2301470650395
23304,944.9830795373925
23305,754.1459364491265
23306,638.2397448268796
23307,527.3546994368915
23308,443.8760441841836
23309,397.34227759692646
23310,427.25084428473076
23311,495.4981295285456
23312,570.5970123066811
23313,737.3360121063467
23314,1046.5647302361717
23315,1160.2542285384923
23316,1172.5468005853609
23317,1037.026231708001
23318,1108.8336607686695
23319,1094.828189338221
23320,1066.8844190021707
23321,1091.738253195292
23322,1118.607263133802
23323,1186.955307164886
23324,1140.6230581521672
23325,1064.6509325510306
23326,1068.5133527296916
23327,1043.2564833874935
23328,945.0372409019019
23329,754.189160051582
23330,638.2763253077499
23331,527.3849245813627
23332,443.90148477962555
23333,397.36505112631323
23334,427.2753320128343
23335,495.5265288251976
23336,570.6297158687242
23337,737.378272254049
23338,1046.6247137163678
23339,1160.3207280912948
23340,1172.6140046824983
23341,1037.0856684925925
23342,1108.8972131701687
23343,1094.8909390211745
23344,1066.9455670980024
23345,1091.8008257796698
23346,1118.6713757057971
23347,1187.0233370803837
23348,1140.6884325515166
23349,1064.7119526353915
23350,1068.5745941872724
23351,1043.3162772567139
23352,812.0975606329788
23353,648.0963401497338
23354,548.4891222884739
23355,453.19696645858414
23356,381.45725623135684
23357,341.46716630183585
23358,367.1699270973889
23359,425.8201347746069
23360,490.3584538524911
23361,633.6502629142777
